fx,fy,pred_fx,pred_fy
-237.0987423740912,-726.4091581326861,-185.86922,-299.92444
-238.5289713196022,-726.531806841446,-191.24585,-251.28848
-239.9410875070381,-726.618620975016,-194.36472,-257.2672
-241.33559610269455,-726.670358781255,-191.18828,-259.5669
-242.7130022662119,-726.6877892287691,-192.69986,-268.99298
-244.07380980504848,-726.6716914184382,-196.37271,-245.24294
-245.41851986052424,-726.6228540687155,-221.0672,-406.29123
-246.74762963046035,-726.5420750733224,-197.5025,-254.51935
-248.0616311328948,-726.4301611283861,-195.71584,-256.30536
-249.36101001489243,-726.2879274245847,-200.63123,-364.45035
-250.6462444102112,-726.1161973986511,-193.41602,-250.2242
-251.91780384939304,-725.9158025377923,-196.77759,-243.22348
-253.1761482254945,-725.687582230158,-195.74632,-245.25294
-254.4217268180577,-725.4323836542176,-195.12363,-251.30188
-255.6549773771204,-725.1510616995969,-191.71388,-267.22745
-256.87632526821403,-724.8444789116064,-191.73326,-277.8534
-258.0861826785291,-724.5135054515182,-198.29309,-247.84479
-259.2849478838152,-724.1590190648786,-200.54347,-344.01367
-260.4730045751662,-723.7819050508931,-237.82858,-503.55182
-261.6507212445889,-723.3830562269532,-204.21246,-259.13422
-262.81845062815216,-722.9633728832328,-218.28766,-348.8251
-263.9765292055645,-722.5237627227375,-201.49022,-246.73222
-265.1252767552295,-722.0651407825204,-200.17003,-241.24525
-266.2649959641279,-721.5884293323456,-198.96426,-243.38077
-267.39597209220483,-721.0945577479049,-200.08229,-309.7805
-268.5184726912907,-720.584462356429,-201.49399,-271.55338
-269.6327473789415,-720.0590862530366,-202.17265,-244.84882
-270.73902766788365,-719.5193790865326,-195.49281,-288.5406
-271.8375268518309,-718.9662968137592,-202.42033,-241.22353
-272.9284399481368,-718.4008014218749,-200.20279,-310.94763
-274.011943696999,-717.8238606178377,-207.34595,-243.94797
-275.0881966158479,-717.2364474839351,-210.42674,-243.75194
-276.1573391064542,-716.6395400976883,-206.45184,-233.5334
-277.21949361151246,-716.0341211140681,-207.4484,-239.75288
-278.2747648171933,-715.4211773077343,-208.04166,-231.81464
-279.3232398983452,-714.8016990729014,-209.89578,-236.99326
-280.36498880344647,-714.1766798783369,-209.78769,-231.40659
-281.4000645768059,-713.547115674831,-214.16853,-239.33752
-282.42850371578265,-712.9140042522137,-212.70854,-224.79425
-283.4503265609273,-712.2783445427949,-212.32388,-226.05975
-284.4655377169996,-711.6411358682434,-210.50299,-235.48482
-285.47412650282945,-711.0033771275537,-212.27243,-239.82458
-286.47606742799667,-710.3660659246983,-214.1401,-239.26172
-287.471320694346,-709.7301976354422,-211.59476,-249.63158
-288.45983272045135,-709.0967644133397,-212.36,-225.32597
-289.4415366872438,-708.4667541351711,-217.223,-245.19917
-290.416353102961,-707.8411492862274,-212.65257,-239.67236
-291.3841903852324,-707.2209257861902,-214.4463,-243.52078
-292.34494545756115,-706.6070517570181,-217.92548,-250.15334
-293.29850435694186,-706.000486235102,-211.6698,-233.23996
-294.24474284907114,-705.4021778306991,-209.84161,-230.30511
-295.1835270475616,-704.8130633381306,-212.24063,-226.56703
-296.11471403358235,-704.2340663006017,-212.77853,-239.69131
-297.0381524722183,-703.6660955341023,-212.15945,-233.43973
-297.9536832215028,-703.1100436157369,-215.04753,-233.02267
-298.86113992963624,-702.5667853426172,-214.70819,-233.09258
-299.7603496155819,-702.0371761677508,-215.57936,-238.44211
-300.651133228209,-701.5220506191824,-215.54118,-237.29266
-301.5333061794513,-701.0222207082481,-216.37886,-229.51352
-302.4066788473582,-700.5384743323478,-219.45337,-233.40665
-303.27105704520085,-700.0715736771205,-218.20668,-228.39606
-304.1262424529877,-699.6222536223878,-221.04112,-237.80936
-304.9720330080985,-699.1912201559861,-222.11438,-240.49252
-305.80822325240484,-698.7791487997766,-218.76906,-221.39323
-306.6346046339917,-698.3866830525602,-221.79451,-228.34161
-307.4509657620449,-698.0144328549783,-233.02177,-233.31317
-308.2570926134884,-697.6629730815439,-224.49567,-229.25948
-309.05276868977273,-697.3328420647252,-224.22237,-234.61017
-309.83777512220246,-697.0245401556846,-223.67268,-227.0032
-310.61189072448724,-696.7385283261535,-213.95569,-241.04012
-311.3748919917039,-696.4752268161391,-222.3583,-226.23538
-312.1265530454612,-696.2350138324995,-221.63844,-230.2406
-312.86664552584114,-696.0182243034228,-208.36606,-303.3787
-313.5949384317125,-695.8251486931989,-221.13602,-228.4336
-314.31119791209176,-695.6560318805749,-220.53242,-233.03403
-315.01518701204105,-695.5110721028733,-214.37056,-249.83925
-315.7066653769839,-695.3904199672018,-223.84425,-229.64622
-316.3853889193708,-695.2941775295103,-224.00676,-233.28148
-317.05110945151097,-695.222397441779,-205.06319,-279.8831
-317.70357428821,-695.1750821670951,-220.47621,-222.09485
-318.34252582269386,-695.152183261802,-220.96187,-221.18875
-318.9677010792293,-695.1536007233448,-222.51941,-220.80956
-319.5788312459685,-695.1791824019709,-226.22005,-229.63536
-320.1756411918913,-695.2287234741012,-224.0985,-225.94339
-320.7578489722762,-695.301965975056,-220.01767,-219.61098
-321.3251653277894,-695.3985983889784,-227.47032,-230.05278
-321.877293182894,-695.5182552942051,-221.23271,-220.5137
-322.4139271497244,-695.6605170628274,-223.24898,-229.54634
-322.93475304382895,-695.8249096136188,-225.83856,-229.74612
-323.4394474182326,-696.0109042178697,-231.43115,-228.2258
-323.9276771220317,-696.2179173580331,-220.89445,-226.43431
-324.39909888907835,-696.4453106395977,-225.19897,-224.02702
-324.85335896129124,-696.6923907572956,-234.40854,-224.70444
-325.29009275001897,-696.9584095175738,-237.22311,-225.56473
-325.7089245379262,-697.2425639199113,-234.08997,-225.50063
-326.10946722314634,-697.5439962997377,-235.82074,-219.83907
-326.4913221068901,-697.8617945353111,-239.33731,-219.77496
-326.8540787252767,-698.1949923201333,-231.89099,-237.20697
-327.1973147258648,-698.5425695016694,-238.25056,-227.50403
-327.52059578921745,-698.9034524865356,-227.46721,-211.90805
-327.8234755958427,-699.2765147120857,-231.24548,-213.93112
-328.1054958389416,-699.660577184427,-231.48921,-210.97003
-328.3661862833957,-700.0544090831638,-215.56688,-284.14172
-328.60506487124223,-700.4567284334324,-228.41776,-208.69492
-328.82163787354904,-700.8662028460013,-228.50073,-217.81714
-329.0154000882736,-701.281450326455,-231.15723,-221.95518
-329.1858350834449,-701.7010401548064,-230.7743,-225.43834
-329.3324154847629,-702.1234938373104,-236.9746,-216.31662
-329.4546033063522,-702.5472861326693,-243.22783,-229.44556
-329.5518503230083,-702.9708461550387,-233.78214,-223.94579
-329.62359848207586,-703.392558556177,-236.3709,-223.90077
-329.66928035328897,-703.8107647888447,-242.86223,-220.59053
-329.68831961539126,-704.223764453242,-238.83932,-228.13472
-329.6801315788015,-704.629816727854,-241.14195,-219.6632
-329.64412374365594,-705.0271418855323,-241.21985,-226.13713
-329.5796963922394,-705.4139228952996,-228.87738,-222.88875
-329.48624321440235,-705.7883071104583,-241.9722,-199.16206
-329.3631519643202,-706.1484080439764,-252.41232,-221.74553
-329.2098051468409,-706.492307232366,-242.73755,-197.98956
-329.0255807314707,-706.8180561891545,-241.76224,-198.7476
-328.80985289165824,-707.1236784488498,-246.5903,-225.19656
-328.5619927666253,-707.4071717023559,-253.498,-218.20522
-328.2813692428296,-707.666510025105,-253.80112,-234.311
-327.9673497524014,-707.8996461993439,-243.34348,-194.43579
-327.6193010864972,-708.1045141316749,-246.02992,-211.74533
-327.23659022222216,-708.279031366079,-258.44998,-216.97478
-326.8185851623051,-708.4211016915265,-260.4978,-229.78607
-326.36465578693804,-708.528617842311,-246.38188,-198.37926
-325.87417471721244,-708.5994642886108,-252.45465,-202.75891
-325.3465181895987,-708.6315201144114,-258.03818,-218.10558
-324.7810669410764,-708.6226619796178,-255.13841,-215.05057
-324.177207104747,-708.5707671628796,-264.82504,-209.80785
-323.53433111584576,-708.4737166813579,-250.38528,-218.60283
-322.8518386278661,-708.3293984833418,-257.83606,-212.49487
-322.12913743809634,-708.1357107091288,-250.83217,-199.96397
-321.3656444214376,-707.8905650148001,-262.3148,-224.74626
-320.5607864710858,-707.5918899525665,-251.7838,-199.93526
-319.71400144455384,-707.2376344004763,-252.4812,-215.03017
-318.82473911354265,-706.825771033612,-256.92416,-214.42264
-317.8924621163607,-706.3542998283773,-255.86507,-211.44785
-316.9166469120621,-705.8212515909353,-256.75873,-208.11528
-315.89678473627265,-705.2246915002804,-262.75708,-215.74506
-314.83238255956456,-704.5627226560323,-235.5167,-255.05052
-313.7229640497815,-703.8334896211193,-249.9486,-214.90053
-312.5680705397293,-703.0351819501051,-255.49126,-205.18533
-311.3672620014231,-702.166037694704,-236.52075,-245.1512
-310.1201180279955,-701.2243468786969,-255.00345,-220.74341
-308.82623882448746,-700.2084549348488,-260.8691,-209.53674
-307.4852462088565,-699.116766096573,-267.55075,-228.5414
-306.096784624453,-697.9477467370722,-261.18423,-213.69864
-304.6605221649587,-696.6999286485101,-248.07524,-196.58578
-303.17615161252604,-695.3719122535098,-253.63145,-218.888
-301.6433914897071,-693.9623697410246,-257.50912,-224.3093
-300.0619871256923,-692.4700481185027,-253.30627,-207.04646
-298.4317117372535,-690.8937721721225,-255.38579,-216.1915
-296.7523675245337,-689.2324473264931,-261.79874,-220.39806
-295.0237867813549,-687.4850623946311,-258.47366,-209.6082
-293.2458330189535,-685.6506922086148,-243.15193,-241.44672
-291.4184021010857,-683.7285001213387,-246.0306,-234.70976
-289.5414233875394,-681.7177403700815,-257.67404,-212.20686
-287.6148608824568,-679.6177602928767,-261.1338,-216.22807
-285.63871438344154,-677.4280023889281,-261.8227,-209.19102
-283.6130206269188,-675.148006214862,-265.18506,-212.44919
-281.537854424444,-672.7774101097568,-263.21252,-206.1236
-279.4133297836787,-670.3159527435595,-264.42102,-208.61525
-277.2396010068642,-667.7634744851948,-265.89276,-214.1479
-275.0168637590352,-665.1199185880072,-264.6609,-204.76134
-272.7453560979032,-662.385332191137,-269.0814,-216.434
-270.4253594571218,-659.559867136271,-272.73737,-209.81473
-268.0571995744241,-656.6437805999815,-270.04263,-214.78163
-265.64124735592395,-653.6374355424294,-263.78165,-198.76196
-263.1779196678231,-650.5413009734424,-262.76108,-201.96954
-260.6676800469469,-647.355952036913,-266.59967,-207.47118
-258.1110393218843,-644.0820699143144,-267.51804,-193.62596
-255.50855613694,-640.7204415481342,-268.95804,-209.37427
-252.86083737164088,-637.2719591864359,-269.1157,-197.91376
-250.1685384493036,-633.7376197505768,-269.23166,-198.49979
-247.43236352916995,-630.1185240291265,-264.07263,-192.27953
-244.65306557766095,-626.4158757020497,-265.1452,-190.4931
-241.8314463151694,-622.6309802002003,-264.87436,-196.81084
-238.9683560354984,-618.7652434061715,-266.22614,-203.28369
-236.06469329583683,-614.8201702034144,-264.0878,-207.08287
-233.1214044762862,-610.7973628810921,-235.26025,-249.70128
-230.1394832094454,-606.6985194022383,-235.32472,-230.39656
-227.1199696821717,-602.5254315424855,-247.70929,-180.81761
-224.06394981300323,-598.2799829061081,-245.05954,-192.60591
-220.9725543095624,-593.9641468256735,-245.03485,-194.80547
-217.84695761049664,-589.5799841514843,-232.79779,-205.39844
-214.6883767163105,-585.1296409372709,-236.98372,-191.59637
-211.49806991301912,-580.6153460290857,-249.78566,-209.99724
-208.2773353921241,-576.0394085647016,-229.57855,-196.8776
-205.02750977019156,-571.4042153907817,-234.35474,-199.77284
-201.74996651147725,-566.7122284045605,-223.6348,-206.70866
-198.4461142576093,-561.9659818258239,-218.02103,-218.57771
-195.1173950691156,-557.1680794037625,-222.67828,-203.16263
-191.76528258431023,-552.3211915620383,-222.22049,-214.63074
-188.39128010158657,-547.4280524843692,-213.01465,-209.28506
-184.99691859146975,-542.4914571422485,-218.14761,-229.14687
-181.58375464480596,-537.514258266043,-209.43213,-316.30225
-178.15336836314438,-532.4993632604801,-208.47432,-207.49713
-174.70736119676494,-527.4497310652248,-200.27077,-223.55264
-171.24735373511416,-522.3683689608449,-192.47794,-246.28319
-167.7749834538004,-517.2583293201089,-182.14189,-343.69925
-164.2919024217504,-512.1227063045266,-177.72081,-333.4392
-160.7997749715891,-506.9646325064319,-188.859,-341.65903
-157.3002753357785,-501.7872755376111,-184.36633,-287.9847
-153.7950852506146,-496.5938345662946,-175.56696,-286.98297
-150.28589152989906,-491.3875368050776,-201.19942,-424.93927
-146.7743836100522,-486.1716339529154,-200.47911,-430.22537
-143.26225106865562,-480.94939859480496,-164.3855,-292.69125
-139.75118111884927,-475.7241205633472,-203.72035,-454.42914
-136.2428560825178,-470.4991032673835,-216.15044,-491.4883
-132.73895084568258,-465.2776599943175,-171.3081,-353.84
-129.2411302999353,-460.0631101942229,-151.85815,-290.50922
-125.7510467740452,-454.8587757549124,-216.49757,-512.0242
-122.27033745996113,-449.6679772775984,-209.58563,-473.249
-118.80062183734576,-444.4940303627835,-209.2851,-496.14334
-115.34349910087352,-439.3402419158742,-193.74562,-412.7054
-111.90054559530152,-434.2099064817742,-187.87663,-411.97632
-108.47331226503483,-429.10630261716335,-189.00847,-449.48267
-105.0633221272034,-424.0326893081745,-188.01845,-417.62936
-101.67206777934024,-418.9923024397704,-188.47522,-433.72464
-98.30100895384057,-413.9883513213341,-194.66756,-446.68097
-94.95157013128406,-409.0240152709741,-185.28807,-360.27524
-91.62513822378978,-404.1024402591655,-186.83209,-394.75876
-88.32306033833767,-399.22673561101647,-189.18385,-381.407
-85.046641628717,-394.3999707658278,-178.81477,-393.194
-81.79714324354252,-389.6251720925183,-189.23454,-404.53485
-78.57578037668648,-384.9053197596757,-188.20174,-391.7377
-75.38372042557752,-380.2433446592897,-193.77507,-417.7497
-72.2220812621325,-375.6421253836455,-167.97546,-377.43173
-69.09192962056977,-371.1044852554786,-186.43605,-409.10934
-65.99427960589118,-366.6331894123137,-189.91063,-425.58783
-62.93009132629343,-362.23094194671467,-177.9154,-376.49075
-59.90026965217061,-357.90038310475893,-181.43146,-374.93512
-56.90566310383323,-353.64408654539864,-174.03499,-362.52557
-53.94706286967301,-349.4645566636676,-182.68475,-398.99643
-51.02520195611392,-345.3642259810661,-180.98636,-381.9105
-48.1407544701452,-341.34545260675543,-168.99498,-350.49637
-45.29433503462037,-337.41051777311435,-89.84436,-273.0201
-42.48649833607267,-333.56162344868983,-135.25829,-327.29105
-39.71773880459812,-329.80089003091206,-147.23544,-316.45343
-36.98849042519036,-326.13035412058605,-91.885765,-252.142
-34.29912667955727,-322.55196638037967,-155.41452,-342.81754
-31.64996061681769,-319.06758948028687,-30.44439,-140.93782
-29.04124505052261,-315.6789961341766,-92.46988,-257.5689
-26.473172878183835,-312.3878672327737,-0.04785212,-52.04153
-23.945877518144027,-309.19579007944986,-138.81421,-300.96518
-21.459433457580936,-306.1042567357942,-55.714474,-178.84724
-19.013856904970524,-303.114662484035,-135.30438,-341.14114
-16.60910654036527,-300.2283044131292,-131.61478,-283.42703
-14.245084357115118,-297.4463801349161,-157.01428,-370.30548
-11.921636588955865,-294.7699866362618,-58.68607,-203.8844
-9.638554716600977,-292.20011927259,-76.6096,-267.61703
-7.395576548082518,-289.7376709075373,-81.32736,-242.06999
-5.192387367203437,-287.3834312026572,-37.866238,-163.12608
-3.0286211447470883,-285.1380860601984,1.8808737,-44.692097
-0.9038618075704492,-283.00221722111854,-29.177622,-163.82529
1.1823554387964978,-280.9763020198216,-127.10729,-319.2597
3.230542738137119,-279.06071329675206,-72.560394,-222.34593
5.241258166173244,-277.2557194699632,-129.8,-351.05038
7.215104271933782,-275.56148476682336,-31.386461,-168.15854
9.15272658199361,-273.97806961673723,-121.13906,-299.83572
11.054812071740548,-272.5054312050025,-72.166725,-234.3769
12.922087607900266,-271.14342418698646,-127.71506,-330.65997
14.7553183665208,-269.89180156098035,-107.075935,-297.9389
16.555306230321364,-268.75021569737,-20.09084,-139.59724
18.32288816881733,-267.7182195210366,-28.609087,-171.2888
20.058934604249817,-266.7952678432272,-26.875734,-160.81537
21.764347766313225,-265.98071883865066,-20.273373,-157.7334
23.44006003892597,-265.2738356632884,-62.506477,-224.14725
25.087032302533213,-264.67378820830345,-20.616604,-142.45741
26.706252275366666,-264.17965498544464,-31.392427,-171.63873
28.29873285659781,-263.7904251393996,-37.474403,-203.86128
29.86551047356193,-263.50500058256347,-10.332134,-103.97989
31.407643434577107,-263.32219824763524,-27.253159,-151.2166
32.926210288666184,-263.24075245343835,-32.125786,-172.71182
34.422308193735084,-263.2593173795123,-25.537994,-137.6084
35.89705129522812,-263.3764696453801,-25.732805,-148.79134
37.35156911774384,-263.5907109908815,-35.841877,-207.4421
38.78700497252317,-263.90047105440254,-30.368729,-174.66415
40.20451438420263,-264.3041102460195,-42.062336,-236.45592
41.60526354076378,-264.79992271235886,-25.43642,-157.21338
42.99042777103528,-265.3861393892816,-49.811222,-267.40845
44.36119005419977,-266.0609311374307,-30.374294,-177.92256
45.71873956543358,-266.82241195451496,-40.14208,-228.1999
47.06427026115061,-267.6686422573221,-27.094007,-163.3736
48.39897950651182,-268.5976322261413,-37.61675,-213.76828
49.724066747061606,-269.6073452045512,-35.512253,-204.80016
51.04073222562286,-270.69570114812984,-30.451527,-160.55374
52.35017574486822,-271.8605801161447,-29.492489,-164.60785
53.65359547518117,-273.0998258004344,-54.664223,-319.81616
54.95218680650032,-274.4112490855529,-32.6462,-166.0771
56.24714124189034,-275.7926316340185,-34.31494,-180.43076
57.53964532970673,-277.2417294901698,-9.303669,-165.35274
58.83087963043988,-278.75627669547936,-49.42879,-312.82687
60.12201771367018,-280.3339889071584,-50.33025,-327.01523
61.41422518019285,-281.9725670107731,-53.40012,-344.92166
62.70865870441872,-283.66970071679486,-34.327354,-164.35399
64.00646509257128,-285.4230721308061,-53.02959,-298.52954
65.30878035276659,-287.2303592874649,-62.52171,-406.07446
66.61672877356085,-289.0892396389476,-59.006317,-370.32233
67.93142200782681,-290.99739348907576,-66.219666,-427.56708
69.2539581588206,-292.95250736454653,-56.068676,-360.34912
70.58542086510947,-294.9522773147287,-63.844486,-397.95062
71.92687838085912,-296.99441213151835,-52.12182,-404.4559
73.27938264804021,-299.0766364809241,-50.266464,-417.30966
74.64396835751297,-301.1966939385014,-36.3095,-427.32233
76.02165199665505,-303.3523499215203,-54.344746,-410.9448
77.4134308820845,-305.54139451169823,-30.963602,-421.39648
78.82028217692249,-307.76164516318835,-20.194756,-431.3625
80.24316189273635,-310.01094929103704,-51.161026,-429.15192
81.68300387663606,-312.2871867353668,-31.005333,-475.77704
83.14071878393472,-314.5882720961474,-24.287579,-460.6649
84.61719303646716,-316.91215693286927,-25.210077,-477.45258
86.11328776632064,-319.2568318231629,-32.1097,-469.47867
87.62983774457017,-321.6203282748585,-31.16041,-467.5962
89.16765029472077,-324.00072048723734,-71.784904,-462.63104
90.72750419090984,-326.3961269589786,-35.40666,-485.81726
92.31014854143989,-328.804711942073,-62.60387,-498.6793
93.91630165882144,-331.2246867424298,-41.95408,-529.72095
95.54664991811086,-333.6543108688558,-56.587143,-517.2496
97.20184660581322,-336.0918930325346,-79.46753,-545.49603
98.8825107619242,-338.5357919992046,-89.92771,-630.8226
100.5892260178888,-340.9844172961692,-1.2453228,-551.40735
102.32253943351408,-343.43622977618566,-54.30443,-578.29535
104.08296033625577,-345.88974204020366,-43.06502,-592.9127
105.87095916670232,-348.3435187208849,-84.34673,-628.93896
107.68696633437617,-350.79617662896305,-13.237181,-650.1365
109.53137108813328,-353.2463847649152,-89.958824,-673.8152
111.4045204054853,-355.6928641990144,-25.394022,-616.6966
113.30671790506308,-358.1343878232884,-27.914347,-661.5612
115.23822278625236,-360.5697799789717,-31.611313,-614.84973
117.19924879993908,-362.9979159627893,-62.917885,-653.0233
119.18996325442748,-365.4177214151403,7.640898,-575.3508
121.21048606089556,-367.82817159325066,-3.9666634,-510.0485
123.26088882315358,-370.2282905327397,35.746414,-405.14542
125.341193976936,-372.6171501017448,42.79089,-495.08722
127.4513739843671,-374.9938689525432,37.08149,-410.65756
129.59135058938872,-377.3576113762806,78.90777,-397.0272
131.76099413962322,-379.7075860668076,48.812702,-492.28958
133.9601229793137,-382.0430447997694,108.399254,-274.22086
136.1885029167577,-384.363281033185,109.882,-273.04562
138.44584676829962,-386.6676284360742,50.895573,-373.5448
140.73181397983691,-388.9554593524147,60.33611,-427.94598
143.04601032620695,-391.2261832086799,100.403336,-272.89938
145.3879876887669,-393.479244874007,80.34397,-377.1738
147.7572439117113,-395.71412298228046,104.29754,-255.80472
150.15322273786987,-397.93032822497577,145.70918,-223.26645
152.5753138246955,-400.1274016227998,149.01562,-210.97939
155.0228528408515,-402.3049127833552,161.14453,-207.66739
157.49512164333262,-404.4624581513201,158.85521,-205.60492
159.9913485345451,-406.59965925670286,150.59802,-245.3809
162.51070859835798,-408.7161609654588,140.79413,-245.66095
165.0523241139309,-410.811629735386,177.78693,-170.78242
167.61526504622756,-412.88575187924505,177.84094,-228.3797
170.19854961261473,-414.93823183683446,187.3537,-173.31802
172.80114492570675,-416.96879045822783,135.69916,-257.31796
175.42196771332306,-418.9771633010729,184.87651,-229.65974
178.0598851167437,-420.9630989453789,191.20497,-219.29636
180.7137155683093,-422.9263573295157,195.39458,-169.90784
183.38222974899577,-424.8667081113736,176.63809,-258.27893
186.06415162612757,-426.7839290588549,199.55876,-225.97357
188.75815957097868,-428.6778044739952,209.7826,-180.57475
191.4628875556611,-430.5481236548653,160.81418,-288.42746
194.1769264285129,-432.3946793989997,213.78311,-184.12791
196.8988252672765,-434.217266551564,127.64006,-303.0112
199.62709280965356,-436.0156806009567,219.53296,-191.5085
202.36019896112825,-437.7897163239908,215.56291,-241.34285
205.09657638008755,-439.5391664823197,189.78506,-286.73105
207.8346221401787,-441.2638205715531,140.12578,-299.39575
210.5726994695532,-442.9634636247149,210.01605,-284.02814
213.3091395662125,-444.6378750722208,223.96535,-232.33627
216.0422434882405,-446.2868276610887,164.01181,-303.1197
218.77028411736785,-447.9100864362861,217.74907,-235.51814
221.49150819403863,-449.50740778671,218.97807,-252.97429
224.20413842178297,-451.0785385573767,196.41878,-308.22156
226.90637563821724,-452.6232152283728,213.5568,-299.07983
229.59640104952567,-454.14116316038985,198.78954,-289.8942
232.27237852498664,-455.632095906253,213.25693,-300.37805
234.9324569479577,-457.095714587404,221.75096,-271.3449
237.5747726195175,-458.5317073335603,222.68793,-309.2315
240.1974517105352,-459.9397487828679,146.91017,-324.76648
242.7986127573717,-461.3194996391421,227.17586,-265.336
245.37636919593248,-462.67060628245423,242.6593,-240.13734
247.9288319285529,-463.99270042934046,225.50919,-281.82944
250.45411191819795,-465.2853988391166,239.16771,-255.6674
252.9503228046197,-466.5483030630611,230.41641,-308.70602
255.41558353734416,-467.7809992335091,242.98714,-280.84677
257.8480210205677,-468.9830578901567,140.59769,-319.3747
260.24577276515674,-470.1540338411018,200.3728,-315.9954
262.6069895429392,-471.2934660563549,281.97385,-268.3099
264.92983803839104,-472.4008775917097,276.29245,-268.50037
267.212503492727,-473.47577554090793,251.7484,-301.5831
269.4531923353735,-474.5176510139436,278.93362,-269.16156
271.65013479784386,-475.5259791392574,257.42337,-305.3417
273.8015875050398,-476.500219087786,287.25903,-277.98422
275.90583603882203,-477.4398141177291,261.54138,-313.87503
277.96119746830914,-478.34419164058704,266.93185,-296.17404
279.96602284097315,-479.2127633111558,280.89096,-282.8785
281.9186996284142,-480.0449251460889,220.41512,-312.50644
283.81765412071013,-480.8400576768802,265.52826,-315.10434
285.66135376329987,-481.59752614367807,281.21655,-286.35147
287.4483094304118,-482.316680736538,273.24625,-306.75784
289.1770776292373,-482.9968568908543,261.11856,-324.34454
290.84626262951497,-483.6373756439078,276.2277,-306.2889
292.4545185139676,-484.2375440596385,236.82689,-326.708
294.0005511459772,-484.7966557287411,280.92126,-302.98862
295.4831200517275,-485.3139913508593,303.04794,-293.95966
296.90104021456943,-485.7888194050432,259.51663,-321.9719
298.2531837795969,-486.2203969137629,212.05093,-330.76755
299.5384816666298,-486.6079703046246,241.27977,-334.6245
300.7559250902172,-486.9507763725363,212.84492,-326.3569
301.90456698586763,-487.2480433436775,263.12372,-334.49246
302.98352334222733,-487.4989920415737,279.6989,-316.31033
303.9919744391774,-487.7028371550458,278.6875,-324.35272
