fx,fy,pred_fx,pred_fy
65.14728477357097,-173.0603384657362,-94.06885,-111.27151
66.31668750306956,-170.97991177705836,-67.12581,-137.21748
67.4429123314996,-169.00763401419823,-102.98839,-96.45688
68.52669639227967,-167.14520472155806,-63.7309,-120.926765
69.5688299948091,-165.3942199450182,-71.358025,-87.786896
70.57015555143785,-163.75617114121687,-82.19881,-127.030014
71.53156643989915,-162.23244421775416,-92.518135,-87.56207
72.45400580076758,-160.82431869916243,-85.609085,-102.20138
73.33846526963355,-159.5329670132996,-86.57163,-105.81055
74.18598364394433,-158.35945389298712,-97.44679,-105.89788
74.99764548493884,-157.30473588814488,-64.79612,-129.36403
75.77457965571307,-156.36966098421473,-75.017494,-122.03227
76.51795779695796,-155.55496832330488,-93.36063,-107.91304
77.228992742171,-154.86128802533025,-84.274055,-93.20584
77.90893687424035,-154.28914110738776,-93.485,-113.55808
78.55908042537185,-153.83893950043276,-82.117714,-108.351395
79.18074972234626,-153.5109861628642,-63.687836,-103.936554
79.77530537897088,-153.3054752910158,-66.083496,-111.01657
80.34414043738946,-153.22249262709005,-70.14857,-102.72621
80.88867845978938,-153.26201586592103,-87.316154,-118.37373
81.41037157202783,-153.4239151629482,-82.702995,-112.388596
81.91069846074774,-153.70795374654818,-88.98317,-87.627556
82.39116232573642,-154.11378863809873,-80.00896,-98.13188
82.8532887897024,-154.64097148279444,-90.19097,-70.437996
83.2986237682489,-155.2889494935001,-90.630875,-120.02731
83.7287313033966,-156.0570665090575,-83.552605,-78.59442
84.14519136438467,-156.94456416761648,-90.21478,-70.081245
84.54959761960906,-157.9505831947638,-74.033455,-101.07082
84.9435551834546,-159.0741648053918,-61.85376,-92.09002
85.32867834147105,-160.3142522172702,-82.83309,-79.46413
85.70658825693259,-161.66969227315315,-88.878265,-66.46833
86.07891066148709,-163.13923716709618,-61.848488,-84.83527
86.44727353250417,-164.72154626968626,-70.92523,-94.04018
86.81330475994793,-166.41518804632656,-76.74278,-63.66977
87.17862980612757,-168.21864206272153,-90.37771,-69.57185
87.54486936238283,-170.13030107228235,-68.30909,-68.72418
87.91363700733523,-172.1484731811158,-85.4156,-70.57645
88.2865368715319,-174.27138408722575,-88.865,-60.946835
88.66516131316313,-176.49717939122354,-56.012535,-83.72524
89.05108860929619,-178.82392697604294,-63.098503,-86.503525
89.44588066692504,-181.2496194529407,-84.83351,-59.37069
89.85108075812562,-183.7721766706996,-86.88842,-54.016197
90.26821128368732,-186.3894482847477,-94.47397,-59.624054
90.6987715696491,-189.09921638298496,-43.978653,-95.17834
91.14423570099244,-191.89919816532503,-39.424675,-97.64621
91.60605039613743,-194.78704867402888,-91.466446,-66.20923
92.08563292490084,-197.7603635716948,-43.67124,-96.07495
92.58436907154336,-200.81668196340536,-81.98303,-51.676086
93.10361114383367,-203.9534892593523,-73.40531,-69.41457
93.64467602878103,-207.16822007445012,-45.29996,-66.46628
94.20884329565212,-210.4582611618444,-31.495598,-86.56509
94.79735334692973,-213.82095437741265,-77.908615,-48.81977
95.41140561793738,-217.253599672099,-59.019287,-76.04024
96.05215682591604,-220.75345810825905,-74.62651,-46.343925
96.72071926934004,-224.31775489532333,-45.073376,-66.81204
97.41815917825174,-227.9436824391668,-45.390774,-38.62458
98.14549511650776,-231.6284033987136,-43.57385,-37.11959
98.90369643713512,-235.36905374265,-52.517754,-41.99928
99.6936817924401,-239.16274579873843,25.708048,-64.61612
100.51631770098388,-243.00657128811864,-30.635872,-42.70156
101.3724171739074,-246.89760433702395,48.221798,-116.34094
102.26273840323836,-250.83290445846865,59.04564,-113.74952
103.18798351471357,-254.80951949671248,86.93762,-150.41692
104.1487973874132,-258.82448852775,62.940804,-113.21623
105.14576654230964,-262.8748447096806,56.3725,-114.86481
106.17941810173006,-266.95761807741223,56.62428,-119.73846
107.25021882160286,-271.06983827656825,37.141228,-66.87064
108.35857419804655,-275.2085372317126,69.765724,-129.69325
109.50482764937644,-279.3707517442599,58.30778,-145.05638
110.68925977414052,-283.5535260158052,62.307713,-114.98099
111.91208768558153,-287.7539140930439,53.309532,-125.8679
113.17346442303617,-291.96898223082763,71.23372,-135.26562
114.47347844114456,-296.195811170129,55.69169,-115.636375
115.81215317824412,-300.4314983277309,63.957123,-118.70936
117.1894467059052,-304.6731598944485,61.387585,-131.42505
118.60525146215946,-308.91793283886585,60.521465,-122.858826
120.05939407145148,-313.1629768140858,61.97753,-128.81921
121.551635254573,-317.40547596583014,70.037315,-147.28671
123.081669831748,-321.64264064124853,66.3233,-134.6729
124.6491268216648,-325.87170899879595,66.32554,-134.77591
126.25356963872092,-330.0899485202959,78.58904,-140.15172
127.8944963901842,-334.2946574267488,72.79876,-140.3472
129.57134027447393,-338.4831659997042,68.85769,-143.90591
131.28347008138454,-342.6528378102907,73.1698,-153.66765
133.03019079485856,-346.8010708584148,70.326164,-150.74524
134.81074429886573,-350.925298625205,63.77331,-146.85994
136.62431018704075,-355.0229910423615,76.56407,-165.08476
138.47000667688505,-359.09165538251045,68.72048,-152.99089
140.34689162935285,-363.12883707486407,74.17206,-160.27925
142.25396367429613,-367.1321204504572,74.01765,-162.42471
144.19016344141343,-371.0991294208969,73.57572,-166.69646
146.15437489503182,-375.0275280938136,76.76199,-158.85767
148.14542676939925,-378.915021327186,83.70868,-173.49655
150.1620940995126,-382.7593552238418,130.59341,-155.87497
152.20309984125817,-386.5583175669328,67.33696,-172.39804
154.26711657398144,-390.3097381969058,72.402695,-182.3867
156.35276827841776,-394.0114893302169,80.1208,-188.13242
158.4586321829788,-397.6614858198333,81.26692,-194.59839
160.5832406715415,-401.25768535767634,83.14089,-190.69058
162.72508324606258,-404.7980886196992,87.39004,-199.12614
164.88260853754966,-408.28073935517534,104.85691,-193.53319
167.05422635926308,-411.7037244228176,76.23112,-191.22484
169.23830979669242,-415.0651737774249,80.38935,-200.05138
171.43319732991068,-418.3632604117846,95.07096,-197.69986
173.63719498513677,-421.59620025940336,96.287125,-194.16884
175.84857851332018,-424.7622520640926,127.50477,-197.05661
178.06559559403672,-427.8597172224995,124.45905,-196.92159
180.28646806300227,-430.8869396056161,94.9516,-206.48392
182.50939416135844,-433.8423053653576,97.18095,-206.50974
184.73255080485785,-436.7242427324624,123.33999,-202.70236
186.95409587132275,-439.5312218119985,137.23346,-198.3081
189.1721705052283,-442.2617543826005,128.83449,-203.22661
191.38490143874864,-444.9143937053677,134.7729,-197.19603
193.59040332886525,-447.48773434837926,128.94661,-199.54234
195.78678111009276,-449.9804120330093,104.08682,-194.87178
197.97213236217357,-452.3911035084707,131.03476,-202.9346
200.1445496919867,-454.7185264611532,128.50601,-206.83264
202.3021231291394,-456.9614394654985,142.53276,-202.78094
204.44294253525808,-459.1186419834657,141.15137,-202.13274
206.5651000275216,-461.18897441990737,159.22757,-204.193
208.66669241699577,-463.171318241058,159.91063,-209.40335
210.74582366163617,-465.06459616261895,129.82951,-200.8892
212.8006073327012,-466.8677724127325,148.33646,-204.6407
214.82916909224164,-468.5798530737711,155.61949,-205.24266
216.829649178638,-470.1998865056012,134.20074,-210.65329
218.80020489681297,-471.726963851866,123.54665,-197.52133
220.73901310948813,-473.1602196297849,146.32283,-205.95183
222.644272725507,-474.4988324030278,136.46167,-206.5975
224.51420718093905,-475.7420255365859,144.722,-201.16768
226.34706690867685,-476.8890680322824,142.36508,-210.18506
228.14113179263413,-477.93927544343904,133.4778,-208.30165
229.894713603239,-478.8920108670173,161.46144,-214.55869
231.6061584113405,-479.7466860112066,156.0145,-199.5339
233.27384897766825,-480.5027623360079,196.03545,-204.33742
234.89620711465,-481.159752263928,209.92976,-189.36092
236.4716960169833,-481.7172204574954,218.28004,-204.00058
237.99882255715707,-482.1747851599524,206.37666,-208.6208
239.47613954210212,-482.53211959511,182.67003,-209.94823
240.9022479270309,-482.78895342184353,196.4266,-206.66093
242.27579898202865,-482.9450742379588,196.69698,-209.38875
243.59549640612715,-483.00032912716847,169.46019,-199.30118
244.860098382706,-482.9546262417815,169.28,-199.66602
246.0684195694245,-482.80793641254206,204.76805,-205.23337
247.2193330156192,-482.5602947758939,189.99258,-205.62924
248.31177200017436,-482.2118024077704,177.75134,-203.62904
249.34473178325084,-481.76262795187785,188.33455,-209.03423
250.31727126592105,-481.21300922953367,215.21393,-208.58894
251.22851455267747,-480.5632548177152,215.56122,-206.73341
252.07765241278665,-479.81374558215305,188.02727,-193.61183
252.86394363733464,-478.9649361529192,218.9704,-208.33298
253.5867162894385,-478.01735633076754,213.66269,-210.80139
254.2453688454949,-476.9716124132424,230.39334,-209.05632
254.8393712255884,-475.8283884301879,213.64064,-205.33417
255.3682657113546,-474.5884472788299,220.78476,-210.00455
255.831667749777,-473.25263174924345,216.62915,-208.53679
256.2292666416175,-471.8218654317951,230.01576,-212.12979
256.56082611336944,-470.2971534989672,243.54901,-214.04259
256.8261847716234,-468.67958335478426,244.1191,-212.28206
257.02525643854045,-466.970325145908,239.08052,-213.93196
257.15803036691017,-465.17063212925615,219.64465,-204.67607
257.22457133330624,-463.2818408915366,217.82661,-195.67607
257.22501960827816,-461.3053714163741,231.4003,-210.39365
257.159590803219,-459.242726994915,235.79533,-213.20276
257.0285755942393,-457.0954939759223,227.65033,-201.38242
256.8323393237687,-454.86534135112726,242.92354,-211.84082
256.57132148058497,-452.5540201709183,215.99094,-187.09119
256.2460350586428,-450.16336278467696,223.53679,-193.44296
255.85706579467143,-447.6952818997232,227.56458,-202.64249
255.4050712843253,-445.151769453083,252.16705,-212.0284
254.89077997685212,-442.5348952911843,219.57462,-190.93079
254.31499004871597,-439.8468056540957,230.7515,-203.03389
253.67856815707324,-437.0897214628601,261.31592,-209.65768
252.98244807420505,-434.2659364104831,236.11198,-200.58165
252.22762920396409,-431.37781485908977,232.33485,-209.16797
251.41517498128763,-428.42778954790487,237.32799,-206.95226
250.5462111561291,-425.4183591192185,250.85863,-212.94463
249.6219239638216,-422.3520854721312,233.0316,-207.13199
248.64355818469676,-419.2315909561233,242.52066,-212.33601
247.61241509660653,-416.05955541806935,232.37927,-203.87119
246.52985032491716,-412.8387131173019,224.71806,-204.85423
245.39727159568292,-409.5718495239688,225.92331,-211.1211
244.2161363989384,-406.2617980163097,192.19003,-193.0194
242.98794957004665,-402.9114364924902,207.12852,-198.06143
241.7142607975868,-399.5236839121695,211.39995,-203.36674
240.3966620663001,-396.1014967821584,203.49191,-198.26428
239.03678504319123,-392.6478655995267,200.87294,-206.10875
237.63629841403363,-389.1658112643567,163.447,-186.85725
236.19690517647263,-385.6583814729454,189.55545,-201.24524
234.72033989503623,-382.1286471006796,173.97316,-208.07219
233.2083659229501,-378.5796985822519,175.53745,-203.38329
231.662772595684,-375.0146422955756,181.56544,-207.13881
230.08537240139125,-371.4365969547956,167.18845,-203.11989
228.4779981336616,-367.8486900171934,156.96962,-205.13867
226.84250003224517,-364.2540541083629,172.33337,-202.68439
225.1807429176173,-360.6558234695164,164.52846,-202.99472
223.49460332534147,-357.0571304299178,163.31145,-201.72144
221.78596664596373,-353.4611019062869,152.87962,-204.45734
220.0567242755711,-349.8708559298996,153.41333,-202.75499
218.30877078133275,-346.2894982014202,133.23848,-207.57367
216.54400108563925,-342.72011867341297,127.890076,-210.14626
214.7643076720212,-339.16578816084274,123.26324,-207.07074
212.9715778157789,-335.62955498037104,129.19823,-200.73904
211.16769084201508,-332.11444161958576,139.89653,-198.52382
209.35451541347263,-328.6234414372273,144.53403,-199.54234
207.5339068503436,-325.1595153948448,132.08192,-199.30298
205.70770448420208,-321.7255888193096,141.31403,-198.64235
203.87772904861808,-318.3245481947742,106.90228,-206.78798
202.0457801099119,-314.95923798257905,112.22756,-200.36967
200.2136335427144,-311.6324574683731,105.64372,-198.40202
198.3830390560744,-308.3469576368449,89.73955,-209.60301
196.55571777643664,-305.10543807535385,97.0212,-195.82634
194.73335989390372,-301.9105439081327,89.23738,-206.37299
192.9176223780208,-298.7648627627493,83.07426,-212.99472
191.1101267689736,-295.6709217704848,82.06779,-209.63173
189.312457049498,-292.63118460245687,101.130325,-193.44815
187.5261576019595,-289.648048543844,87.634575,-190.19331
185.7527312542748,-286.7238416094555,74.364655,-188.9091
183.99363741791709,-283.8608197050038,79.51289,-187.16614
182.25029032116385,-281.06116383952786,76.59443,-189.80374
180.5240573406728,-278.3269773953315,63.144108,-179.31003
178.8162574341816,-275.6602834624704,63.826733,-178.47408
177.12815967664434,-273.0630222451839,65.36424,-176.26427
175.46098190159893,-270.537048547686,74.24583,-177.72176
173.81588944905477,-268.0841293465068,62.236656,-169.09178
172.19399402070937,-265.70594145624773,68.80783,-171.34795
170.59635264287255,-263.40406929520844,63.254684,-167.83649
169.02396673720563,-261.180002756803,63.793446,-165.05832
167.47778129933613,-259.0351351920367,71.75666,-167.36772
165.9586841855068,-256.97076150773046,64.10487,-160.47673
164.46750550749982,-254.9880763848234,67.17552,-159.59224
163.00501713606218,-253.088172620981,70.94402,-159.60504
161.57193231307818,-251.2720396017688,64.11313,-151.24582
160.16890537297735,-249.5405619047175,63.449203,-150.93228
158.79653157437227,-247.89451804076955,72.61053,-157.66797
157.45534704346358,-246.33457933799943,66.78488,-152.57874
156.14582883101104,-244.8613089731053,66.05869,-150.60335
154.868395084484,-243.47516115669956,66.755806,-151.85854
153.62340533638044,-242.1764804785209,70.55797,-155.04794
152.41116090866333,-240.9655014182076,74.39816,-158.82954
151.2319054318297,-239.84234802640157,62.421482,-138.238
150.08582547549472,-238.8070337801074,63.666996,-134.25017
148.9730512859,-237.85946161569743,66.76124,-130.01953
147.89365762470635,-236.99942414268395,64.65584,-139.09685
146.84766470277893,-236.22660404118065,64.525764,-141.73299
145.8350392022074,-235.54057464574456,63.33383,-139.72084
144.85569537937857,-234.9408007180734,69.07969,-142.46611
143.90949624151563,-234.4266394107615,65.129456,-141.5731
142.9962547887578,-233.99734142375232,62.686363,-135.27142
142.11573531368944,-233.6520523541155,65.48781,-128.6717
141.26765475043888,-233.38981423851985,71.45039,-129.04312
140.45168406613098,-233.2095672866683,69.07213,-123.52453
139.6674496883478,-233.11015180319376,69.21599,-124.921
138.91453496296563,-233.09031029490487,69.69653,-125.692505
138.19248163717836,-233.14868975962645,66.50898,-131.18678
137.5007913628734,-233.28384415231204,70.96261,-119.279045
136.83892721599912,-233.49423702397397,71.786545,-126.124886
136.20631522818118,-233.77824432944803,67.58549,-125.542465
135.60234592751132,-234.13415740084852,70.10145,-120.47701
135.02637588604156,-234.56018608425137,69.18153,-121.9616
134.47772927194984,-235.05446203720845,72.24349,-124.80735
133.9556994044683,-235.6150421839834,69.39235,-128.51949
133.45955030946084,-236.23991232412007,66.10631,-105.12287
132.98851827318688,-236.92699088857376,66.93679,-117.49268
132.54181339157392,-237.67413283658163,70.81225,-121.43778
132.11862111243116,-238.47913368584096,63.23961,-82.96768
131.71810376847148,-239.33973366814809,66.26402,-105.052444
131.33940209962256,-240.2536220020972,66.552925,-101.289185
130.98163676372607,-241.2184412736821,61.557816,-90.68002
130.64390983525138,-242.2317919148215,59.167774,-84.11839
130.32530629205425,-243.2912367690512,59.82057,-100.655464
130.02489549046746,-244.3943057328972,57.540466,-95.60673
129.7417326291186,-245.53850046086112,55.87774,-85.39947
129.47486020189186,-246.72129912167563,53.99759,-95.139465
129.2233094404867,-247.94016119364,49.655067,-81.73368
128.98610174708,-249.192532287324,45.164417,-76.356674
128.76225011753957,-250.47584898444865,42.677197,-61.992107
128.55076055538825,-251.78754368203548,39.781338,-67.31455
128.35063347646124,-253.1250494308753,37.257233,-58.431396
128.16086510417182,-254.48580475710708,36.928596,-57.19625
127.98044885548164,-255.8672584553903,30.91717,-67.31358
127.8083767177808,-257.266874341954,28.612137,-60.024807
127.6436406166943,-258.6821359558485,27.228294,-60.489594
127.48523377439555,-260.11055119707527,27.379776,-64.30349
127.33215205758997,-261.54965689080365,19.358076,-60.164524
127.18339531415216,-262.99702326722166,23.401257,-58.7966
127.03796869745098,-264.4502583464706,13.676828,-65.54038
126.89488397746082,-265.907012217842,12.905306,-62.756554
126.75316083764946,-267.364981202573,-13.827766,-132.34485
126.61182815630968,-268.82191189037235,-15.355152,-120.162865
126.46992527051472,-270.275605040817,-12.780499,-149.51613
126.3265032202578,-271.7239193414412,-5.6628137,-99.34735
126.18062596965076,-273.16477501464533,-22.964167,-153.36967
126.03137160148508,-274.59615726583,-17.202332,-163.74973
125.87783348121064,-276.01611956564267,-24.396156,-155.24197
125.7191213865403,-277.4227867598541,-30.27549,-174.90715
125.55436259936042,-278.8143580010077,-35.66768,-196.05412
125.3827029572758,-280.18910949655725,-37.27501,-198.35422
125.20330786286446,-281.54539706872094,-28.127052,-198.2387
125.01536324947318,-282.8816585216689,-39.545715,-205.5757
124.818076502975,-284.1964158118745,-32.220276,-223.76503
124.61067733914906,-285.48827701747666,-38.148132,-217.51144
124.39241863622944,-286.7559381023585,-51.06257,-231.79146
124.16257722193131,-287.9981844703985,-53.795094,-242.0595
123.92045461416866,-289.2138923051102,-55.196857,-242.73076
123.66537771481056,-290.4020296898017,-61.807926,-252.55495
123.39669945608524,-291.5616575035591,-65.745804,-255.345
123.11379939949848,-292.6919300888835,-77.035385,-267.4397
122.81608428733638,-293.79209568770506,-74.018295,-267.95676
122.50298854696784,-294.8614966437179,-72.16047,-263.16193
122.1739747482878,-295.8995693703426,-57.206142,-228.82312
121.82853401481626,-296.90584408499524,-77.652176,-271.7729
121.46618638921323,-297.8799443117733,-80.08584,-269.15564
121.08648115418566,-298.82158615634773,-70.73484,-262.16586
120.688997109771,-299.73057735879644,-71.23925,-266.72897
120.27334280768746,-300.60681613205406,-72.591286,-265.78455
119.83915674295244,-301.4502897952526,-75.20296,-268.02744
119.38610750255252,-302.26107321233144,-58.62695,-230.82072
118.91389387079415,-303.03932704692835,-53.826946,-227.46057
118.42224489103856,-303.78529584482567,-71.09222,-262.25095
117.91091988366202,-304.4993059553,-76.42376,-268.3799
117.3797084202096,-305.181763302773,-77.002335,-270.99915
116.82843025392974,-305.833151020198,-69.61439,-260.55246
116.25693520731691,-306.4540269555233,-73.59613,-264.82974
115.66510301794472,-307.0450210622936,-69.513985,-261.32776
115.05284314456124,-307.6068326850829,-70.09227,-260.409
114.4200945359269,-308.14022775016105,-70.232834,-260.5211
113.7668253650913,-308.64603587160065,-74.51985,-264.88602
113.09303273177731,-309.1251473828276,-71.748634,-264.27267
112.39874233539813,-309.5785103033123,-54.10759,-226.05154
111.6840081210848,-310.0071272497676,-73.017105,-263.51953
110.94891190096897,-310.4120523009506,-77.478455,-262.22977
110.193562952768,-310.79438782500074,-55.2755,-224.13771
109.41809759735658,-311.15528127817305,-80.11056,-268.0541
108.62267875645756,-311.4959219837986,-55.214752,-220.0722
107.8074954909505,-311.8175379001763,-72.86591,-260.3807
106.97276251972924,-312.1213923856881,-69.54784,-259.58377
106.11871971864294,-312.40878096867203,-55.202637,-217.74405
105.24563159891008,-312.6810281287036,-68.02591,-252.93704
104.35378676455414,-312.93948409523216,-69.213585,-255.895
103.44349734883484,-313.185521669175,-72.511955,-260.61148
102.51509843020082,-313.42053307307924,-70.2581,-259.79706
101.56894742882808,-313.645926835694,-67.4166,-253.73788
100.60542348524302,-313.8631247169859,-66.743484,-254.84189
99.62492682282976,-314.0735586795024,-65.20313,-251.92268
98.62787809622148,-314.2786679114915,-67.30443,-261.2035
97.61471772770383,-314.4798959065629,-64.481224,-250.74577
96.58590523378278,-314.6786876041129,-66.26081,-257.50906
95.54191854388516,-314.8764865941735,-60.465313,-249.0048
94.48325331265517,-315.07473238962007,-73.02448,-266.2671
93.41042222644744,-315.27485776779605,-64.00545,-260.6943
92.3239543035188,-315.47828618272865,-67.7724,-264.62372
91.22439418629624,-315.68642924828805,-63.4326,-258.697
90.1123014231608,-315.90068429194355,-64.258446,-258.8855
88.98824973662694,-316.12243197826103,-46.826225,-214.3058
87.8528262746586,-316.3530340009851,-62.07166,-257.27185
86.70663084202042,-316.593830842277,-62.15004,-254.0504
85.55027510886516,-316.8461395971691,-64.37443,-259.07764
84.38438179417675,-317.111251860464,-64.06364,-260.63055
83.20958382225517,-317.3904316723531,-66.95249,-266.92786
82.02652345106706,-317.6849135183244,-61.4346,-257.67587
80.83585137184275,-317.995900378814,-63.523705,-262.16995
79.6382257796934,-318.32456182466217,-61.53519,-260.02774
78.43431141527968,-318.67203215558914,-61.2106,-259.92737
77.22477857781176,-319.03940858026994,-89.2069,-291.23508
76.01030211004979,-319.42774943785463,-62.600967,-260.4245
74.79156035656119,-319.8380724617191,-61.202827,-257.9243
73.56923409718007,-320.27135308662736,-62.094006,-260.56418
72.34400545826708,-320.7285228002592,-69.1323,-266.18494
71.1165568049608,-321.2104675394703,-69.08801,-266.7344
69.88756961823886,-321.71802613123447,-65.241455,-263.48724
68.6577233613355,-322.2519887783367,-60.598312,-259.03867
67.4276943408316,-322.81309559046423,-59.30342,-252.32657
66.19815456841968,-323.4020351620468,-65.15565,-267.05743
64.96977062987288,-324.01944319881835,-58.580902,-255.53716
63.74320256804095,-324.6659011956284,-59.10419,-253.65714
62.519102786641206,-325.3419351685852,-65.98491,-266.09814
61.29811498112208,-326.0480144452061,-48.340218,-222.88567
60.08087310199623,-326.7845505168029,-70.621605,-266.2645
58.86800035490748,-327.551895957722,-64.10105,-264.06796
57.66010824047108,-328.3503434161688,-65.208534,-263.88306
56.45779563575562,-329.1801246811479,-69.653275,-268.33646
55.26164791824319,-330.0414098296061,-61.822895,-263.87213
54.07223613222289,-330.9343064573217,-58.528385,-258.39233
52.89011619686954,-331.8588589967623,-60.217266,-259.34308
51.71582815487318,-332.8150481253698,-63.565968,-264.83194
50.54989546057529,-333.80279026853583,-55.072647,-252.80988
49.39282430707792,-334.82193720240315,-61.02996,-261.66177
48.24510299235799,-335.8722757618896,-62.455692,-263.04037
47.1072013246454,-336.9535276586554,-66.62934,-266.5117
45.97957006716941,-338.0653494124567,-66.217964,-268.98526
44.86264042220586,-339.2073323980968,-60.49975,-264.15283
43.75682355451981,-340.379003009345,-60.901222,-268.3648
42.66251015475507,-341.57982294062055,-61.700096,-263.08456
41.5800700437019,-342.8091895866388,-59.709984,-260.2578
40.509851818379566,-344.06643655951564,-59.330505,-260.465
39.45218254050677,-345.35083432208245,-61.324055,-263.66324
38.40736746740383,-346.6615909354457,-54.967823,-252.96812
37.375689824848415,-347.9978529181374,-62.8863,-263.812
36.357410621018055,-349.3587062135852,-53.01593,-253.2253
35.352768500560046,-350.74317726219573,-58.733395,-263.09982
34.36197963815615,-352.15023417416467,-56.168785,-255.67145
33.38523767158971,-353.5787879991215,-54.858875,-257.68094
32.42271367494892,-355.0276940887763,-51.489876,-251.9805
31.47455617286217,-356.49575354883285,-58.328007,-257.88928
30.540891196393027,-357.9817147765333,-56.03227,-254.80368
29.62182238056412,-359.4842750802179,-54.62326,-253.09113
28.71743110281043,-361.00208237722927,-52.576183,-251.73196
27.82777666132197,-362.53373696654063,-51.8746,-248.3007
26.952896492313396,-364.0777933728074,-54.68963,-249.82924
26.092806425656757,-365.6327622591562,-55.893066,-252.59973
25.24750097889423,-367.1971124067633,-57.480743,-259.25003
24.41695369027549,-368.7692727599229,-60.833656,-270.26947
23.601117492039123,-370.3476345357543,-59.238415,-256.88174
22.799925125667176,-371.93055339801225,-62.6668,-264.10376
22.01328960132505,-373.516351694721,-62.994,-261.79733
21.24110470408967,-375.1033207595186,-60.134174,-252.12125
20.483245549665885,-376.6897232764831,-60.291195,-256.53662
19.7395691919559,-378.2737957076917,-57.097992,-251.17682
19.00991528418852,-379.8537507819764,-70.41569,-285.55853
18.294106794592523,-381.42778004264767,-60.43804,-254.82306
17.591950776992288,-382.994056451702,-55.086067,-247.55238
16.903239196228323,-384.55073704813424,-60.6675,-256.14395
