fx,fy,pred_fx,pred_fy
121.65466151816224,-231.8880009676607,-39.93824,-216.42012
122.23788525900454,-230.98163060762573,-44.963814,-204.73117
122.79963961987656,-230.03220292677688,-37.237965,-216.85165
123.33933511033712,-229.0397403527347,-38.972893,-217.22658
123.85644485086038,-228.0043450527415,-35.402584,-212.24434
124.3505046228963,-226.92619801151864,-35.228092,-215.20428
124.8211127717164,-225.80555795695705,-43.345882,-218.14444
125.26792996704212,-224.64276013939005,-42.905926,-220.72723
125.69067882700584,-223.4382149705173,-42.987312,-208.54935
126.0891434110398,-222.1924065281088,-23.133492,-147.94034
126.46316858698806,-220.90589093227905,-38.914677,-221.70364
126.81265927723317,-219.5792945984375,-49.95908,-214.14182
127.13757958804428,-218.21331237128987,-55.011234,-214.9954
127.4379518258242,-216.8087055437876,-58.95188,-217.9828
127.71385540357764,-215.3662997648877,-59.053135,-207.01926
127.96542564079527,-213.8869828403723,-46.68907,-159.01845
128.19285246004964,-212.3717024316017,-37.7061,-149.98695
128.3963789839584,-210.8214636577217,-7.715297,-40.385834
128.57630003679296,-209.23732660745745,-6.3291674,-42.22416
128.73296055577555,-207.62040376736604,-5.865881,-58.606125
128.86675391777078,-205.97185737439548,-3.630304,-57.496212
128.97812018742167,-204.2928967016617,-7.1340857,-55.274097
129.0675442927182,-202.58477528713465,-15.461919,-61.94147
129.1355541335744,-200.84878811513445,-18.68335,-55.708523
129.18271862844293,-199.086268760114,-16.701601,-54.20275
129.20964570362597,-197.29858650125323,-9.106461,-48.58813
129.2169802298782,-195.48714341511047,-33.24376,-41.355602
129.20540191092513,-193.6533714521983,-36.730446,-39.93698
129.17562312832035,-191.7987295022224,-37.99455,-43.287598
129.1283867466045,-189.92470045213,-45.27141,-13.015687
129.06446388227153,-188.0327882410801,-40.2399,-18.888138
128.98465163985003,-186.12451491678664,-44.751266,-10.860563
128.88977081850513,-184.20141769821024,-53.396656,-13.868007
128.78066359279612,-182.26504605017607,-56.148888,-11.915733
128.65819117136414,-180.31695877604037,-54.824944,-16.615263
128.5232314372568,-178.35872113486218,-59.65536,-15.260315
128.376676573395,-176.39190198953412,-64.468414,-8.6532345
128.2194306765292,-174.41807099195088,-46.96929,-19.594824
128.05240736307545,-172.43879581068285,-67.84037,-11.44974
127.87652737052233,-170.45563940610998,-53.01779,-15.973338
127.69271615860144,-168.47015735790495,-68.87134,-6.893852
127.50190151495134,-166.48389525014863,-64.292854,-5.8027716
127.305011170467,-164.49838611986254,-50.812016,-16.612246
127.10297042992408,-162.51514797493235,-66.167496,-14.42417
126.89669982386432,-160.53568138716489,-71.66472,-21.31944
126.6871127881604,-158.56146716580562,-70.9284,-22.162045
126.47511337816243,-156.59396411652355,-68.858765,-18.824524
126.26159402484404,-154.63460689065656,-66.98056,-12.642035
126.04743334075364,-152.68480392921694,-67.782524,-19.986883
125.83349398358412,-150.74593550571464,-59.735523,-19.247849
125.62062058468916,-148.81935187144038,-62.124844,-16.655882
125.40963774902995,-146.9063715066454,-53.71432,-9.153087
125.20134813208406,-145.00827948096514,-60.463688,-0.9961135
124.996530598365,-143.1263259261704,-49.919907,-16.951738
124.79593846542804,-141.26172462371582,-59.819813,5.4328623
124.60029783652652,-139.41565170866923,-29.645863,-20.729177
124.41030602437004,-137.58924449061928,-32.062668,-15.98577
124.22663006770172,-135.78360039118448,-28.796095,-7.20196
124.04990534174324,-133.99977599678948,-25.463371,-18.189056
123.8807342630992,-132.2387862243619,-26.897146,-22.776932
123.71968508948602,-130.50160359646307,-24.583672,-29.149536
123.56729081449508,-128.78915762113448,-3.6962442,-41.566963
123.42404815738333,-127.10233427060504,-4.21077,-47.3417
123.29041664771998,-125.44197555219456,-6.117844,-24.57681
123.16681780486364,-123.80887916439532,-15.500935,-11.505628
123.0536344128108,-122.20379823126058,-20.681185,-3.8643801
122.95120989173726,-120.62744110886082,-21.244394,-3.1083248
122.85984776821904,-119.08047125852656,-5.4006243,-56.13541
122.7798112465158,-117.56350718257966,-1.2765086,-38.494396
122.71132288352818,-116.0771224190478,-0.7669897,-38.50013
122.65456437019232,-114.62184559250096,5.5026336,-38.954174
122.60967642205324,-113.19816051885428,5.397678,-28.53326
122.57675878141798,-111.80650636285982,-0.27318347,-56.405193
122.55587033285572,-110.4472778479149,8.631387,-32.84912
122.54702933306702,-109.12082551849744,-3.4901676,-53.434563
122.55021375543696,-107.82745605592363,-15.787279,-60.623035
122.5653617489548,-106.5674326483532,-2.265719,-25.607899
122.5923722106027,-105.34097541621084,45.17443,-49.64149
122.63110546973212,-104.1482618944346,-23.433739,-54.33559
122.68138408225605,-102.98942757307816,-20.958876,-43.136894
122.74299373160224,-101.8645664977362,57.47559,-57.58222
122.8156842323214,-100.7737319310878,-20.190495,-52.17739
122.8991706311676,-99.71693707657109,-5.9736333,-82.598976
122.99313439957248,-98.69415586465657,2.0262032,-71.21644
123.0972247107739,-97.70532380117471,18.698195,-68.32748
123.2110597942956,-96.750338875668,-11.545691,-79.514885
123.33422835977476,-95.82906252603122,-14.816897,-90.48737
123.46629108128876,-94.94132065416056,52.200905,-62.95101
123.60678213256516,-94.08690468627316,48.79699,-58.733833
123.75521076299792,-93.2655726711197,-1.5193104,-116.02137
123.91106290427004,-92.47705040941774,23.935997,-40.849594
124.07380279752488,-91.72103260831918,63.710938,-32.002472
124.24287463139252,-90.99718405554492,58.133663,-23.356995
124.41770418174872,-90.30514080907444,28.412504,-115.89607
124.59770044476444,-89.64451139995887,43.959545,-101.04578
124.78225725548836,-89.0148780476632,35.56449,-82.60888
124.97075488494,-88.41579788886493,67.898254,-54.026215
125.16256160963296,-87.84680422135048,51.165672,-105.530685
125.3570352486279,-87.30740776426248,52.148705,-110.749565
125.55352466439074,-86.79709793468109,57.62079,-68.77144
125.75137122460076,-86.31534413909857,60.715504,-120.915
125.9499102225398,-85.86159707747139,41.578636,-115.6826
126.14847225401344,-85.43529005738974,57.54052,-88.45694
126.34638454919384,-85.03584031620613,54.831215,-124.07496
126.54297225847549,-84.66265034933936,55.18707,-116.54416
126.73755969236645,-84.31510924323655,56.80511,-107.89469
126.92947151646686,-83.99259401175597,55.827297,-86.23217
127.11803390346842,-83.69447093529291,51.18,-103.897446
127.30257564453169,-83.42009690283574,63.38145,-49.63558
127.48242922219036,-83.16882075794301,62.69696,-101.337105
127.6569318463074,-82.93998465000591,52.47532,-67.73033
127.82542645405071,-82.7329253921636,50.584408,-95.64173
127.98726267467538,-82.54697582724219,70.374954,-39.07796
128.14179776003695,-82.381466203309,42.93755,-86.4993
128.288397482017,-82.23572556071585,41.465797,-114.35995
128.42643699834343,-82.1090831324937,63.39285,-31.46164
128.55530168866005,-82.00086975939276,46.31238,-109.12375
128.6743879631025,-81.91041931979565,32.42357,-105.17279
128.7831040459984,-81.83707017353898,25.781897,-116.25995
128.88087073760818,-81.78016661777217,51.141598,-66.09606
128.96712215710883,-81.73906035251588,55.904903,-92.91735
129.04130647028288,-81.71311195343979,30.493511,-103.89558
129.10288660551512,-81.70169234936316,33.622795,-109.11167
129.15134096160352,-81.70418430192058,23.124979,-114.23332
129.1861641105359,-81.71998388463372,22.681932,-104.03747
129.20686749787396,-81.74850195835344,38.996716,-69.09934
129.21298014285023,-81.78916563987897,38.551563,-107.327126
129.20404933975493,-81.8414197605855,44.08157,-67.52736
129.17964136163675,-81.90472831191862,31.266844,-68.31921
129.1393421668247,-81.97857587447155,59.380985,-63.094414
129.082758108411,-82.06246902712476,54.563515,-45.522507
129.009516646627,-82.15593773259721,33.993618,-101.69585
128.9192670638489,-82.25853669576344,61.008827,-58.78954
128.81168118167452,-82.36984669108251,31.302584,-78.64343
128.68645407921036,-82.48947585538085,30.424747,-78.87042
128.54330481167605,-82.61706094217779,41.038147,-129.36311
128.38197712880176,-82.75226853394584,16.211586,-108.40396
128.20224019312823,-82.89479620918526,53.908264,-55.77407
128.00388929890545,-83.04437366180186,29.427708,-74.61848
127.78674659258176,-83.20076377080011,15.609575,-97.722015
127.55066179571192,-83.36376361859756,57.06035,-50.414326
127.29551293040176,-83.53320545624427,8.787609,-118.90787
127.02120704623182,-83.70895761345486,51.182823,-99.67399
126.72768094629704,-83.89092535066902,59.181355,-53.918724
126.41490190899128,-84.0790516495332,25.446737,-110.042816
126.08286840172556,-84.27331793757773,62.415092,-53.874363
125.73161078283614,-84.47374474277599,21.87017,-111.84463
125.36119198819918,-84.68039227413861,53.159542,-42.675064
124.97170819918593,-84.89336092518242,-1.2310748,-117.27619
124.56328948842496,-85.11279169760705,32.249584,-108.87744
124.1361004394399,-85.33886654269587,57.501583,-54.919636
123.69034073575686,-85.57180861813383,19.452326,-107.42985
123.22624571473813,-85.81188245851214,56.032364,-53.428528
122.74408688139587,-86.0593940588113,20.653605,-103.439476
122.24417237783211,-86.31469087120017,-19.823536,-122.772156
121.72684740456982,-86.57816171612262,11.683947,-117.72637
121.19249459066792,-86.85023660883861,54.468864,-44.250004
120.6415343100466,-87.13138650260746,14.63115,-108.13279
120.07442494186722,-87.42212294970265,19.769617,-106.52955
119.49166307298198,-87.72299768134077,21.538471,-101.14964
118.89378364016856,-88.03460210725659,14.478391,-99.772125
118.28136000908704,-88.35756673510308,5.476774,-114.89867
117.6550039860324,-88.69256050931511,55.180252,-49.91568
117.01536575814156,-89.04029006875442,52.777428,-67.69013
116.36313375796746,-89.40149892238726,31.440004,-66.86407
115.69903444906052,-89.77696654239834,8.381607,-107.81104
115.02383203012258,-90.16750737454088,57.26962,-69.79076
114.33832805629564,-90.57396976626076,22.948198,-74.50574
113.6433609771547,-90.99723481427829,24.709303,-65.163956
112.9398055918918,-91.43821513482654,24.25563,-90.79337
112.22857242289884,-91.89785356137958,19.64538,-101.32226
111.51060700937956,-92.37712177595004,22.194305,-116.426346
110.7868891226661,-92.87701888039754,56.2827,-51.13097
110.058431904597,-93.39856991360816,55.213062,-39.02545
109.32628092979388,-93.9428243193967,12.193705,-108.166046
108.59151319216232,-94.51085436919011,8.011879,-108.81389
107.85523601558458,-95.10375354324844,9.899645,-89.86911
107.11858588866544,-95.72263487422656,30.607868,-90.90545
106.3827272236762,-96.3686292570232,2.694634,-107.00967
105.6488510405685,-97.04288372891196,-4.2417693,-121.20331
104.91817357789344,-97.74655972374757,17.41545,-93.29885
104.19193483325024,-98.48083130344848,13.864555,-93.69652
103.47139703623824,-99.24688336897488,49.97502,-51.30117
102.7578430569272,-100.04590985185482,30.261015,-99.63494
102.05257475290674,-100.87911188632695,45.82025,-54.6064
101.35691125820968,-101.74769596168387,-2.4461758,-100.598854
100.67218721781582,-102.65287205453927,5.245584,-107.08571
99.99975097195072,-103.59585174136616,19.617256,-112.41153
99.34096269492044,-104.5778462924646,48.73025,-129.75362
98.6971924936624,-105.60006474922452,49.97864,-56.690907
98.06981847146882,-106.66371198697146,-2.265852,-71.54127
97.46022476243203,-107.7699867657647,-22.116318,-114.34594
96.8697995421548,-108.92007977136616,-15.789942,-112.40544
96.29993302025856,-110.11517164844032,30.685392,-130.94368
95.75201542026171,-111.35643102805642,9.089773,-97.03833
95.22743495248842,-112.64501255172456,41.003925,-149.39107
94.72757578575946,-113.98205489430516,-12.074012,-112.17187
94.25381602358635,-115.36867878789285,-53.621162,-87.3993
93.80752569028078,-116.80598504793504,-23.457947,-55.529877
93.3900647318128,-118.2950526014122,-33.931286,-90.20908
93.0027810355912,-119.83693651526868,-30.75827,-29.57111
92.64700847277432,-121.43266602194134,-3.6846595,-62.917034
92.32406496622204,-123.08324253796154,-25.616264,-90.52238
92.0352505866605,-124.78963767102944,-22.931303,-41.277023
91.78184567906746,-126.55279121050783,-6.2327604,-56.64003
91.5651090208324,-128.37360909601657,-41.135845,-40.125404
91.38627601299072,-130.25296135887024,-23.472355,-57.776314
91.24655690574762,-132.19168003154087,-29.470545,-39.748737
91.14713505948468,-134.19055702106797,-43.41422,-133.69661
91.08916524237212,-136.2503419432712,4.1753063,-62.37222
91.07377196552244,-138.37173991568952,-4.026159,-40.94918
91.1020478563153,-140.55540930837307,-32.38382,-148.70395
91.17505207015104,-142.80195945299306,4.624478,-32.556404
91.29380874056557,-145.11194831220584,-25.370907,-131.73117
91.45930546746716,-147.48588011282865,-39.30872,-169.90222
91.67249184323504,-149.92420294813206,6.2759933,-17.735495
91.93427801643954,-152.42730635627052,-2.7182193,-21.231987
92.24553329293728,-154.99551888333667,-16.862164,-99.10171
92.6070847740555,-157.62910564063498,0.67831624,-26.286278
93.01971603148613,-160.32826586655182,9.056669,-47.61052
93.48416581829184,-163.09313050387695,-18.578821,-77.111946
94.00112681508504,-165.92375980364372,-2.9396358,-29.269037
94.57124441010608,-168.82014096665853,-10.005949,-33.22905
95.19511551179258,-171.78218583415017,-14.873277,-29.051159
95.87328739260757,-174.8097286395829,16.08274,-46.90884
96.60625656332158,-177.90252383459472,-5.6331196,-47.706482
97.3944676774284,-181.0602440029043,5.417199,-61.08022
98.23831246574606,-184.2824778764664,-5.020429,-45.778168
99.13812870151456,-187.56872846798183,-40.85842,-87.286316
100.09419919652228,-190.9184113332172,-14.707041,-36.230938
101.106750828945,-194.33085297570028,-16.574621,-60.685623
102.17595360357409,-197.8052894054213,-42.450363,-31.506845
103.30191974502776,-201.3408648623588,-35.89911,-34.830605
104.48470282466768,-204.9366307151109,-43.397575,-80.624435
105.7242969224878,-208.59154454461435,-57.09448,-81.92458
107.02063582604504,-212.30446942262847,-50.69015,-58.575886
108.37359226921406,-216.07417339414536,-38.068398,-74.92031
109.78297721399882,-219.89932917213372,-42.692818,-87.458206
111.24853917893032,-223.77851405210552,-33.253773,-75.893036
112.769963617827,-227.71021005284263,-46.763508,-77.02413
114.34687235283644,-231.69280428813303,-40.157127,-52.02041
115.97882306561912,-235.72458957256188,-41.263092,-53.27704
117.66530885034476,-239.80376526247557,-52.090847,-25.580015
119.4057578320088,-243.928438331387,-6.889606,-64.77003
121.19953285352446,-248.0966246774217,-34.77578,-98.00967
123.0459312350862,-252.306250658988,-67.7328,-62.76983
124.94418460941785,-256.5551548538549,-33.924603,-147.0812
126.89345883675156,-260.8410900363425,2.9979696,-79.10707
128.89285400378728,-265.1617253672442,61.02113,-24.282402
130.9414045115197,-269.514648791102,77.392746,4.0863028
133.0380792577041,-273.89736963541094,81.450035,-16.62335
135.18178192065136,-278.307321406347,80.02481,-33.555202
137.37135135156217,-282.74186477574267,91.33335,-16.631922
139.60556208242855,-287.1982907540692,87.28804,-37.707924
141.88312495570875,-291.6738240438291,109.41414,-54.43119
144.2026878808109,-296.16562656687546,99.13065,-33.41168
146.56283672119108,-300.6708011579369,101.34392,-39.237297
148.96209631483646,-305.1863954155273,100.83807,-45.169437
151.3989316302028,-309.7094057009785,99.58036,-49.500565
153.87174905921475,-314.236781276675,107.627625,-67.41359
156.37889784847488,-318.7654285752981,109.078156,-75.61867
158.91867166917237,-323.2922155924169,107.862946,-73.73037
161.48931032533673,-327.8139763946822,108.10029,-83.798874
164.08900159916732,-332.32751573515765,108.93461,-98.48972
166.71588323126596,-336.8296137661778,112.941666,-103.656876
169.36804503266836,-341.3170308388337,109.25243,-110.12231
172.04353112456377,-345.78651237702456,108.93977,-118.00207
174.7403423006251,-350.23479381317566,112.950294,-133.1935
177.45643850613325,-354.65860557224136,107.351776,-140.06245
180.18974142763363,-359.05467809030284,109.04113,-149.29915
182.93813718660303,-363.4197468537937,105.62188,-152.91484
185.6994791303761,-367.7505574452353,111.613174,-173.15181
188.4715907132764,-372.0438705815546,106.19585,-144.64513
191.2522684605097,-376.2964671315804,118.84977,-173.10474
194.03928500703495,-380.5051530999291,105.719246,-179.78822
196.83039220359333,-384.666764565049,105.53005,-173.3467
199.6233242825144,-388.7781725596674,135.7504,-205.44402
202.4158010766988,-392.8362878822387,113.466156,-203.37761
205.20553128592212,-396.8380658280711,147.69847,-209.81877
207.99021578506915,-400.7805108286901,147.6352,-217.92934
210.767550969136,-404.6606809880537,129.82045,-212.50447
213.5352321299186,-408.4756925047405,135.59604,-210.58871
216.2909568591057,-412.2227239701489,200.58101,-234.99529
219.0324284719061,-415.899020533873,200.65594,-232.70679
221.75735944450756,-419.5018979287484,155.83543,-214.12286
224.4634748579627,-423.028746349668,209.80267,-235.59268
227.14851584076877,-426.47703418208863,174.53358,-220.29503
229.81024300246528,-429.84431157786446,175.89107,-222.24742
232.44643985086927,-433.1282138773723,195.44438,-224.76262
235.0549161859307,-436.3264648777732,186.39272,-217.28294
237.6335114635245,-439.43687994781806,224.93016,-203.70834
240.18009812278848,-442.4573689899805,239.55531,-217.50922
242.6925848709831,-445.385939250932,252.53143,-211.97781
245.16891992039456,-448.2206979814361,272.5499,-224.6695
247.60709417245857,-450.9598549466626,235.53375,-207.61562
250.0051443448757,-453.6017247878923,239.30658,-210.7233
252.36115603784955,-456.14472923677,249.63548,-199.48018
254.67326673570645,-458.5873991835931,276.82904,-173.0999
256.93966874016667,-460.9283766012789,268.01764,-183.2599
259.15861203151167,-463.1664163264485,223.77744,-179.14267
261.32840705381346,-465.3003876985427,288.9296,-187.3792
263.447427420219,-467.3292760572467,214.68156,-190.29442
265.51411253407275,-469.2521840979881,253.69385,-185.80504
267.5269701214936,-471.0683330850301,272.56235,-184.27795
269.484578670893,-472.7770639216977,276.81183,-186.7246
271.38558977472854,-474.3778380772255,289.759,-181.7143
273.2287303684711,-475.8702383693357,262.22165,-174.41852
275.0128048613668,-477.25396960087465,254.25717,-178.93222
276.7366971532253,-478.528859047839,281.14886,-172.45436
278.3993725312762,-479.694856795121,262.55734,-176.39607
279.9998794412222,-480.7520359155281,292.7784,-176.80733
281.5373511270105,-481.70059248732434,295.55844,-177.03137
283.01100713449,-482.5408454458007,276.1584,-181.74889
284.42015467483213,-483.2732362650328,281.404,-181.49165
285.7641898440281,-483.89832846668463,285.54715,-176.99202
287.0425986946984,-484.4168069533405,285.53244,-174.96135
288.2549581559132,-484.8294771646139,297.10638,-176.21803
289.4009367961312,-485.1372640553578,290.33633,-174.58968
290.48029542413445,-485.3412108964752,331.22626,-172.03104
291.4928875231615,-485.4424778997249,294.94455,-175.05513
292.4386595142072,-485.44234066840056,309.42157,-165.15804
293.31765084545094,-485.3421884759112,297.78467,-171.56787
294.12999390580177,-485.1435223741555,299.07993,-169.91599
294.87591376145906,-484.8479531332216,303.3133,-173.57295
295.55572771511044,-484.4571990135542,322.03098,-180.1956
296.169844687867,-483.9730833716345,326.67474,-176.62216
296.7187644243214,-483.3975321004754,328.7563,-179.1265
297.20307652120323,-482.73257090651657,319.80353,-173.28568
297.62345927987667,-481.9803224243898,361.19922,-177.66805
297.9806783823177,-481.1430031705568,345.0879,-169.14767
298.27558538948773,-480.22292033645937,315.84332,-175.24767
298.50911606074123,-479.2224684219987,350.41446,-160.41124
298.682288493406,-478.1441257109517,324.4011,-177.52107
298.79620108288384,-476.9904505910924,348.95343,-171.50523
298.8520303051821,-475.764077722915,343.9914,-172.1084
298.8510283252604,-474.4677140616345,349.20074,-175.08458
298.7945204356367,-473.1041347374403,299.5984,-168.38649
298.6839023302885,-471.6761787988402,299.5245,-167.71136
298.52063721922195,-470.1867448234765,332.43866,-179.95576
298.30625278940306,-468.6387864001411,307.29614,-172.74086
298.04233801812705,-467.0353074850314,344.77347,-169.1752
297.73053984539195,-465.3793576348165,354.42783,-176.14597
297.37255971247987,-463.6740271191484,312.6533,-176.51913
296.9701499747308,-461.9224419160871,338.21472,-175.23112
296.5251101972627,-460.1277585954376,315.15875,-176.13608
296.0392833429427,-458.2931590969054,315.07916,-169.11641
295.5145518621951,-456.42184541187817,296.99167,-174.66428
294.9528336944238,-454.5170341792361,308.74954,-175.56488
294.3560781912618,-452.5819512067232,295.88165,-181.07135
293.7262619726052,-450.6198259301259,307.89972,-171.87411
293.0653847271113,-448.6338858229887,298.17957,-173.6102
292.37546496911,-446.6273507699636,291.57977,-185.18315
291.65853576362554,-444.6034274171899,323.49597,-184.64587
290.91664043065026,-442.56530351327297,305.44348,-180.72081
290.1518282391084,-440.5161422544944,259.44046,-184.6938
289.3661501001734,-438.4590766478494,309.8935,-185.13951
288.56165426887355,-436.397203905454,293.599,-185.04373
287.74038206244103,-434.3335798838896,308.15527,-219.16249
286.90436360379584,-432.2712135822596,259.71967,-212.06256
286.05561359888384,-430.2130617131498,308.8853,-220.33258
285.1961271570532,-428.1620233611607,275.81067,-210.68733
284.3278756640071,-426.1209347440381,221.63623,-226.88823
283.452802717072,-424.09256409150544,224.43529,-230.95525
282.5728201326517,-422.0796066566553,222.69836,-225.83409
281.689804035761,-420.08467987418703,264.52234,-230.66054
280.80559104134005,-418.1103186789789,220.89874,-227.7784
279.9219745366315,-416.1589709976345,208.93779,-224.61693
279.0407010734202,-414.23299342492896,218.02753,-225.34926
278.163466878604,-412.3346470966315,188.27814,-219.05542
277.2919144915533,-410.466093770076,165.0742,-218.64851
276.42762953712264,-408.6293921240917,190.22577,-216.00887
275.57213764385807,-406.8264942903608,170.36594,-211.4408
274.7269015175531,-405.0592426285694,129.7248,-206.02835
273.893318180526,-403.32936675761664,116.50809,-201.85837
273.0727163868277,-401.6384808546934,145.98892,-195.18938
272.26635422328025,-399.9880812334961,113.06577,-182.5077
271.4754169060502,-398.3795442122982,112.40552,-177.27086
270.7010147824848,-396.8141242819651,107.879616,-157.77377
269.944181548093,-395.2929525832053,107.29382,-162.20781
269.2058726885478,-393.8170357014702,115.75004,-159.88815
268.4869641561305,-392.38725478706993,116.30153,-157.84227
267.7882512891238,-391.0043650072813,116.68439,-151.78345
267.1104479815327,-389.6689953364664,104.62116,-135.59703
266.454186109491,-388.38164868947854,117.67349,-139.05127
265.82001521996835,-387.1427024029183,98.73736,-118.66633
265.2084024869188,-385.9524090680746,109.78576,-121.51093
264.6197329396445,-384.8108977185848,126.00956,-125.649895
264.0543099676216,-383.7181753750471,102.45425,-99.207695
263.51235610517614,-382.6741289481282,102.83205,-90.101166
262.99401409817904,-381.6785275011092,101.86424,-86.315216
262.4993482533427,-380.7310248720488,105.111725,-85.177
262.02834606874893,-379.8311626545183,104.87901,-74.14729
261.58092014204027,-378.978373534013,100.42949,-65.455826
261.1569103505961,-378.1719849748919,109.59896,-61.82384
260.7560862962537,-377.41122325041687,101.49273,-52.914795
260.37815000572084,-376.6952178064886,93.44461,-38.679443
260.0227388766009,-376.02300594817007,91.13404,-34.72245
259.689428857836,-375.3935378369742,92.75837,-33.59769
259.3777378523642,-374.8056817860342,96.014206,-32.73155
259.0871293288171,-374.2582298394224,101.175545,-14.959027
258.81701612802544,-373.7499036208504,92.01513,-25.351334
258.56676444895203,-373.2793604357405,93.03699,-26.677494
258.3356979975506,-372.8451996093149,93.27864,-22.292227
258.1231022810564,-372.44596904194486,92.13753,-26.637539
257.9282290292801,-372.0801719614141,86.30522,-19.549618
257.75030072345163,-371.7462738498682,83.43639,-19.685474
257.5885152120404,-371.4427095210945,79.13968,-17.595837
257.4420503919291,-371.1678903215955,82.26811,-35.632347
257.31006893248804,-370.9202114267837,80.45108,-41.50854
257.19172301944747,-370.69805920146086,77.26544,-48.924908
257.08615909485377,-370.4998185913837,74.2903,-17.296902
256.9925225686814,-370.3238805101331,70.298836,-2.3926463
256.9099624767936,-370.1686491828551,78.89951,-34.035137
256.83763605881745,-370.0325494059279,73.691246,-10.53266
256.77471322814426,-369.91403367938966,77.40409,-41.422295
256.7203809048968,-369.8115891670853,73.68453,-32.011105
256.6738471816049,-369.7237444379588,76.98634,-17.962246
256.63434529063045,-369.649075940621,64.728165,-12.452885
256.6011373419898,-369.5862141620775,78.29428,-34.454536
256.57351780002784,-369.53384942010814,73.639046,-38.900097
256.5508166673624,-369.4907372371517,79.89586,-46.86599
256.53240234463664,-369.4557032416753,77.05852,-84.52095
256.51768413486894,-369.4276475408456,78.57413,-61.86995
